poll_id,question_id,race_id,year,race,location,type_simple,type_detail,pollster,pollster_rating_id,polldate,samplesize,cand1_name,cand1_party,cand1_pct,cand2_name,cand2_party,cand2_pct,cand3_pct,margin_poll,electiondate,cand1_actual,cand2_actual,margin_actual,error,bias,rightcall,comment,partisan
16567,21464,734,2008,2008_Pres-G_NH,NH,Pres-G,Pres-G,Strategic Vision LLC,320,10/28/2008,800,Barack Obama,DEM,50,John McCain,REP,41,,9,11/4/2008,54.13,44.52,9.61,0.61,-0.61,1,,
16569,21466,734,2008,2008_Pres-G_NH,NH,Pres-G,Pres-G,Suffolk University,323,10/28/2008,600,Barack Obama,DEM,53,John McCain,REP,40,,13,11/4/2008,54.13,44.52,9.61,3.39,3.39,1,,
16597,21494,736,2008,2008_Pres-G_NM,NM,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/28/2008,500,Barack Obama,DEM,54,John McCain,REP,44,,10,11/4/2008,56.91,41.78,15.13,5.13,-5.13,1,,
16609,21506,738,2008,2008_Pres-G_NY,NY,Pres-G,Pres-G,SurveyUSA,325,10/28/2008,633,Barack Obama,DEM,62,John McCain,REP,33,,29,11/4/2008,62.88,36.03,26.86,2.14,2.14,1,,
16590,21487,741,2008,2008_Pres-G_OR,OR,Pres-G,Pres-G,Moore Information,217,10/28/2008,400,Barack Obama,DEM,51,John McCain,REP,37,,14,11/4/2008,56.75,40.4,16.35,2.35,-2.35,1,for NRSC; among registered voters,R
16546,21443,741,2008,2008_Pres-G_OR,OR,Pres-G,Pres-G,Research 2000,281,10/28/2008,600,Barack Obama,DEM,55,John McCain,REP,39,,16,11/4/2008,56.75,40.4,16.35,0.35,-0.35,1,,
16593,21490,742,2008,2008_Pres-G_PA,PA,Pres-G,Pres-G,Mason-Dixon Polling & Strategy,197,10/28/2008,625,Barack Obama,DEM,47,John McCain,REP,43,,4,11/4/2008,54.47,44.15,10.31,6.31,-6.31,1,,
16566,21463,742,2008,2008_Pres-G_PA,PA,Pres-G,Pres-G,Strategic Vision LLC,320,10/28/2008,1200,Barack Obama,DEM,49,John McCain,REP,44,,5,11/4/2008,54.47,44.15,10.31,5.31,-5.31,1,,
16601,21498,752,2008,2008_Pres-G_WI,WI,Pres-G,Pres-G,Research 2000,281,10/28/2008,600,Barack Obama,DEM,53,John McCain,REP,42,,11,11/4/2008,56.22,42.31,13.9,2.9,-2.9,1,,
16548,21445,754,2008,2008_Pres-G_WY,WY,Pres-G,Pres-G,Research 2000,281,10/28/2008,600,Barack Obama,DEM,36,John McCain,REP,61,,-25,11/4/2008,32.54,64.78,-32.24,7.24,7.24,1,,
15188,20028,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Financial Dynamics,95,10/29/2008,870,Barack Obama,DEM,48,John McCain,REP,41,,7,11/4/2008,52.86,45.6,7.26,0.26,-0.26,1,,
15058,19898,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Fox News/Opinion Dynamics Corp.,104,10/29/2008,924,Barack Obama,DEM,47,John McCain,REP,44,,3,11/4/2008,52.86,45.6,7.26,4.26,-4.26,1,,
15078,19918,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Gallup,112,10/29/2008,2459,Barack Obama,DEM,52,John McCain,REP,43,,9,11/4/2008,52.86,45.6,7.26,1.74,1.74,1,,
14933,19773,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Georgetown University (Battleground),114,10/29/2008,1000,Barack Obama,DEM,49,John McCain,REP,45,,4,11/4/2008,52.86,45.6,7.26,3.26,-3.26,1,,
15610,20450,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,IBD/TIPP,144,10/29/2008,970,Barack Obama,DEM,48,John McCain,REP,43,,5,11/4/2008,52.86,45.6,7.26,2.26,-2.26,1,,
15283,20123,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Marist College,183,10/29/2008,535,Barack Obama,DEM,50,John McCain,REP,43,,7,11/4/2008,52.86,45.6,7.26,0.26,-0.26,1,,
15782,20622,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Zogby Interactive/JZ Analytics,395,10/29/2008,1201,Barack Obama,DEM,50,John McCain,REP,43,,7,11/4/2008,52.86,45.6,7.26,0.26,-0.26,1,,
16521,21418,704,2008,2008_Pres-G_AK,AK,Pres-G,Pres-G,Research 2000,281,10/29/2008,600,Barack Obama,DEM,39,John McCain,REP,58,,-19,11/4/2008,37.89,59.42,-21.54,2.54,2.54,1,,
16514,21411,707,2008,2008_Pres-G_AZ,AZ,Pres-G,Pres-G,American Research Group,9,10/29/2008,600,Barack Obama,DEM,46,John McCain,REP,50,,-4,11/4/2008,44.91,53.39,-8.48,4.48,4.48,1,,
16520,21417,707,2008,2008_Pres-G_AZ,AZ,Pres-G,Pres-G,Research 2000,281,10/29/2008,600,Barack Obama,DEM,47,John McCain,REP,48,,-1,11/4/2008,44.91,53.39,-8.48,7.48,7.48,1,,
16515,21412,709,2008,2008_Pres-G_CO,CO,Pres-G,Pres-G,American Research Group,9,10/29/2008,600,Barack Obama,DEM,52,John McCain,REP,45,,7,11/4/2008,53.66,44.71,8.95,1.95,-1.95,1,,
16552,21449,709,2008,2008_Pres-G_CO,CO,Pres-G,Pres-G,Mason-Dixon Polling & Strategy,197,10/29/2008,625,Barack Obama,DEM,49,John McCain,REP,44,,5,11/4/2008,53.66,44.71,8.95,3.95,-3.95,1,,
16530,21427,709,2008,2008_Pres-G_CO,CO,Pres-G,Pres-G,Public Policy Polling,263,10/29/2008,2023,Barack Obama,DEM,54,John McCain,REP,44,,10,11/4/2008,53.66,44.71,8.95,1.05,1.05,1,,
16553,21450,713,2008,2008_Pres-G_FL,FL,Pres-G,Pres-G,Mason-Dixon Polling & Strategy,197,10/29/2008,625,Barack Obama,DEM,47,John McCain,REP,45,,2,11/4/2008,50.91,48.1,2.81,0.81,-0.81,1,,
16518,21415,714,2008,2008_Pres-G_GA,GA,Pres-G,Pres-G,Research 2000,281,10/29/2008,600,Barack Obama,DEM,44,John McCain,REP,47,,-3,11/4/2008,46.9,52.1,-5.2,2.2,2.2,1,,
16572,21469,716,2008,2008_Pres-G_IA,IA,Pres-G,Pres-G,SurveyUSA,325,10/29/2008,658,Barack Obama,DEM,55,John McCain,REP,40,,15,11/4/2008,53.93,44.39,9.53,5.47,5.47,1,,
16561,21458,719,2008,2008_Pres-G_IN,IN,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/29/2008,500,Barack Obama,DEM,46,John McCain,REP,49,,-3,11/4/2008,49.84,48.81,1.03,4.03,-4.03,0,,
16525,21422,719,2008,2008_Pres-G_IN,IN,Pres-G,Pres-G,SurveyUSA,325,10/29/2008,900,Barack Obama,DEM,47,John McCain,REP,47,,0,11/4/2008,49.84,48.81,1.03,1.03,-1.03,0.5,,
16563,21460,721,2008,2008_Pres-G_KY,KY,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/29/2008,500,Barack Obama,DEM,43,John McCain,REP,55,,-12,11/4/2008,41.15,57.37,-16.22,4.22,4.22,1,,
16528,21425,726,2008,2008_Pres-G_MI,MI,Pres-G,Pres-G,Public Policy Polling,263,10/29/2008,1532,Barack Obama,DEM,55,John McCain,REP,42,,13,11/4/2008,57.33,40.89,16.44,3.44,-3.44,1,,
16529,21426,727,2008,2008_Pres-G_MN,MN,Pres-G,Pres-G,Public Policy Polling,263,10/29/2008,1050,Barack Obama,DEM,57,John McCain,REP,41,,16,11/4/2008,54.06,43.82,10.24,5.76,5.76,1,,
16516,21413,728,2008,2008_Pres-G_MO,MO,Pres-G,Pres-G,American Research Group,9,10/29/2008,600,Barack Obama,DEM,48,John McCain,REP,48,,0,11/4/2008,49.23,49.36,-0.13,0.13,0.13,0.5,,
16554,21451,728,2008,2008_Pres-G_MO,MO,Pres-G,Pres-G,Mason-Dixon Polling & Strategy,197,10/29/2008,625,Barack Obama,DEM,46,John McCain,REP,47,,-1,11/4/2008,49.23,49.36,-0.13,0.87,-0.87,1,,
16559,21456,728,2008,2008_Pres-G_MO,MO,Pres-G,Pres-G,Opinion Savvy/InsiderAdvantage,243,10/29/2008,814,Barack Obama,DEM,47,John McCain,REP,50,,-3,11/4/2008,49.23,49.36,-0.13,2.87,-2.87,1,,
16522,21419,729,2008,2008_Pres-G_MS,MS,Pres-G,Pres-G,Research 2000,281,10/29/2008,600,Barack Obama,DEM,40,John McCain,REP,53,,-13,11/4/2008,43,56.17,-13.17,0.17,0.17,1,,
16513,21410,730,2008,2008_Pres-G_MT,MT,Pres-G,Pres-G,American Research Group,9,10/29/2008,600,Barack Obama,DEM,46,John McCain,REP,49,,-3,11/4/2008,47.11,49.49,-2.38,0.62,-0.62,1,,
16562,21459,730,2008,2008_Pres-G_MT,MT,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/29/2008,500,Barack Obama,DEM,46,John McCain,REP,50,,-4,11/4/2008,47.11,49.49,-2.38,1.62,-1.62,1,,
16519,21416,730,2008,2008_Pres-G_MT,MT,Pres-G,Pres-G,Research 2000,281,10/29/2008,500,Barack Obama,DEM,44,John McCain,REP,48,,-4,11/4/2008,47.11,49.49,-2.38,1.62,-1.62,1,,
63540,116966,731,2008,2008_Pres-G_NC,NC,Pres-G,Pres-G,Elon University,86,10/29/2008,797,Barack Obama,DEM,45,John McCain,REP,38,,7,11/4/2008,49.7,49.38,0.33,6.67,6.67,1,,
16556,21453,731,2008,2008_Pres-G_NC,NC,Pres-G,Pres-G,Mason-Dixon Polling & Strategy,197,10/29/2008,625,Barack Obama,DEM,46,John McCain,REP,49,,-3,11/4/2008,49.7,49.38,0.33,3.33,-3.33,0,,
16560,21457,731,2008,2008_Pres-G_NC,NC,Pres-G,Pres-G,Opinion Savvy/InsiderAdvantage,243,10/29/2008,641,Barack Obama,DEM,48,John McCain,REP,48,,0,11/4/2008,49.7,49.38,0.33,0.33,-0.33,0.5,,
16564,21461,731,2008,2008_Pres-G_NC,NC,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/29/2008,700,Barack Obama,DEM,50,John McCain,REP,48,,2,11/4/2008,49.7,49.38,0.33,1.67,1.67,1,,
16539,21436,731,2008,2008_Pres-G_NC,NC,Pres-G,Pres-G,Research 2000,281,10/29/2008,600,Barack Obama,DEM,47,John McCain,REP,45,,2,11/4/2008,49.7,49.38,0.33,1.67,1.67,1,,
16544,21441,732,2008,2008_Pres-G_ND,ND,Pres-G,Pres-G,Research 2000,281,10/29/2008,500,Barack Obama,DEM,46,John McCain,REP,47,,-1,11/4/2008,44.5,53.15,-8.65,7.65,7.65,1,,
16517,21414,734,2008,2008_Pres-G_NH,NH,Pres-G,Pres-G,American Research Group,9,10/29/2008,600,Barack Obama,DEM,56,John McCain,REP,41,,15,11/4/2008,54.13,44.52,9.61,5.39,5.39,1,,
16538,21435,734,2008,2008_Pres-G_NH,NH,Pres-G,Pres-G,Research 2000,281,10/29/2008,600,Barack Obama,DEM,51,John McCain,REP,44,,7,11/4/2008,54.13,44.52,9.61,2.61,-2.61,1,,
54116,117481,734,2008,2008_Pres-G_NH,NH,Pres-G,Pres-G,University of New Hampshire,357,10/29/2008,617,Barack Obama,DEM,53,John McCain,REP,39,,14,11/4/2008,54.13,44.52,9.61,4.39,4.39,1,,
16531,21428,736,2008,2008_Pres-G_NM,NM,Pres-G,Pres-G,Public Policy Polling,263,10/29/2008,1537,Barack Obama,DEM,58,John McCain,REP,41,,17,11/4/2008,56.91,41.78,15.13,1.87,1.87,1,,
16512,21409,736,2008,2008_Pres-G_NM,NM,Pres-G,Pres-G,Research & Polling Inc.,280,10/29/2008,600,Barack Obama,DEM,51,John McCain,REP,43,,8,11/4/2008,56.91,41.78,15.13,7.13,-7.13,1,among registered voters,
16555,21452,737,2008,2008_Pres-G_NV,NV,Pres-G,Pres-G,Mason-Dixon Polling & Strategy,197,10/29/2008,625,Barack Obama,DEM,47,John McCain,REP,43,,4,11/4/2008,55.15,42.65,12.49,8.49,-8.49,1,,
16557,21454,739,2008,2008_Pres-G_OH,OH,Pres-G,Pres-G,Mason-Dixon Polling & Strategy,197,10/29/2008,625,Barack Obama,DEM,45,John McCain,REP,47,,-2,11/4/2008,51.38,46.8,4.58,6.58,-6.58,0,,
16571,21468,740,2008,2008_Pres-G_OK,OK,Pres-G,Pres-G,SurveyUSA,325,10/29/2008,594,Barack Obama,DEM,34,John McCain,REP,63,,-29,11/4/2008,34.35,65.65,-31.29,2.29,2.29,1,,
16532,21429,741,2008,2008_Pres-G_OR,OR,Pres-G,Pres-G,Public Policy Polling,263,10/29/2008,1424,Barack Obama,DEM,57,John McCain,REP,42,,15,11/4/2008,56.75,40.4,16.35,1.35,-1.35,1,,
16573,21470,744,2008,2008_Pres-G_SC,SC,Pres-G,Pres-G,SurveyUSA,325,10/29/2008,654,Barack Obama,DEM,44,John McCain,REP,52,,-8,11/4/2008,44.9,53.87,-8.98,0.98,0.98,1,,
16551,21448,749,2008,2008_Pres-G_VA,VA,Pres-G,Pres-G,Mason-Dixon Polling & Strategy,197,10/29/2008,625,Barack Obama,DEM,47,John McCain,REP,44,,3,11/4/2008,52.63,46.33,6.3,3.3,-3.3,1,,
16511,21408,751,2008,2008_Pres-G_WA,WA,Pres-G,Pres-G,University of Washington,364,10/29/2008,400,Barack Obama,DEM,51,John McCain,REP,39,,12,11/4/2008,57.34,40.26,17.08,5.08,-5.08,1,among registered voters,
16570,21467,752,2008,2008_Pres-G_WI,WI,Pres-G,Pres-G,SurveyUSA,325,10/29/2008,667,Barack Obama,DEM,55,John McCain,REP,39,,16,11/4/2008,56.22,42.31,13.9,2.1,2.1,1,,
66248,123286,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,CBS News/The New York Times,36,10/30/2008,600,Barack Obama,DEM,52,John McCain,REP,41,,11,11/4/2008,52.86,45.6,7.26,3.74,3.74,1,sample size unavailable; estimated at 600 as a default,
15421,20261,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/30/2008,3000,Barack Obama,DEM,51,John McCain,REP,46,,5,11/4/2008,52.86,45.6,7.26,2.26,-2.26,1,,
15501,20341,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Research 2000,281,10/30/2008,1100,Barack Obama,DEM,51,John McCain,REP,44,,7,11/4/2008,52.86,45.6,7.26,0.26,-0.26,1,,
16499,21396,706,2008,2008_Pres-G_AR,AR,Pres-G,Pres-G,American Research Group,9,10/30/2008,600,Barack Obama,DEM,44,John McCain,REP,51,,-7,11/4/2008,38.86,58.72,-19.85,12.85,12.85,1,,
16508,21405,708,2008,2008_Pres-G_CA,CA,Pres-G,Pres-G,SurveyUSA,325,10/30/2008,637,Barack Obama,DEM,60,John McCain,REP,36,,24,11/4/2008,60.92,36.9,24.02,0.02,-0.02,1,,
16498,21395,713,2008,2008_Pres-G_FL,FL,Pres-G,Pres-G,American Research Group,9,10/30/2008,600,Barack Obama,DEM,50,John McCain,REP,46,,4,11/4/2008,50.91,48.1,2.81,1.19,1.19,1,,
16523,21420,713,2008,2008_Pres-G_FL,FL,Pres-G,Pres-G,Datamar,75,10/30/2008,995,Barack Obama,DEM,47,John McCain,REP,47,,0,11/4/2008,50.91,48.1,2.81,2.81,-2.81,0.5,among registered voters,
16425,21322,713,2008,2008_Pres-G_FL,FL,Pres-G,Pres-G,Quinnipiac University,267,10/30/2008,1773,Barack Obama,DEM,47,John McCain,REP,45,,2,11/4/2008,50.91,48.1,2.81,0.81,-0.81,1,,
16537,21434,714,2008,2008_Pres-G_GA,GA,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/30/2008,500,Barack Obama,DEM,47,John McCain,REP,52,,-5,11/4/2008,46.9,52.1,-5.2,0.2,0.2,1,,
16503,21400,716,2008,2008_Pres-G_IA,IA,Pres-G,Pres-G,Selzer & Co.,304,10/30/2008,814,Barack Obama,DEM,54,John McCain,REP,37,,17,11/4/2008,53.93,44.39,9.53,7.47,7.47,1,,
16500,21397,719,2008,2008_Pres-G_IN,IN,Pres-G,Pres-G,American Research Group,9,10/30/2008,600,Barack Obama,DEM,48,John McCain,REP,48,,0,11/4/2008,49.84,48.81,1.03,1.03,-1.03,0.5,,
16507,21404,725,2008,2008_Pres-G_ME,ME,Pres-G,Pres-G,SurveyUSA,325,10/30/2008,674,Barack Obama,DEM,58,John McCain,REP,38,,20,11/4/2008,57.71,40.38,17.32,2.68,2.68,1,,
16505,21402,726,2008,2008_Pres-G_MI,MI,Pres-G,Pres-G,Selzer & Co.,304,10/30/2008,616,Barack Obama,DEM,53,John McCain,REP,37,,16,11/4/2008,57.33,40.89,16.44,0.44,-0.44,1,,
16506,21403,727,2008,2008_Pres-G_MN,MN,Pres-G,Pres-G,Princeton Survey Research Associates International,258,10/30/2008,933,Barack Obama,DEM,53,John McCain,REP,42,,11,11/4/2008,54.06,43.82,10.24,0.76,0.76,1,,
16533,21430,734,2008,2008_Pres-G_NH,NH,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/30/2008,700,Barack Obama,DEM,51,John McCain,REP,44,,7,11/4/2008,54.13,44.52,9.61,2.61,-2.61,1,,
16540,21437,734,2008,2008_Pres-G_NH,NH,Pres-G,Pres-G,SurveyUSA,325,10/30/2008,682,Barack Obama,DEM,53,John McCain,REP,42,,11,11/4/2008,54.13,44.52,9.61,1.39,1.39,1,,
16504,21401,735,2008,2008_Pres-G_NJ,NJ,Pres-G,Pres-G,Monmouth University,215,10/30/2008,801,Barack Obama,DEM,55,John McCain,REP,34,,21,11/4/2008,57.14,41.61,15.53,5.47,5.47,1,,
16541,21438,735,2008,2008_Pres-G_NJ,NJ,Pres-G,Pres-G,SurveyUSA,325,10/30/2008,632,Barack Obama,DEM,52,John McCain,REP,42,,10,11/4/2008,57.14,41.61,15.53,5.53,-5.53,1,,
16510,21407,736,2008,2008_Pres-G_NM,NM,Pres-G,Pres-G,SurveyUSA,325,10/30/2008,664,Barack Obama,DEM,52,John McCain,REP,45,,7,11/4/2008,56.91,41.78,15.13,8.13,-8.13,1,,
16426,21323,739,2008,2008_Pres-G_OH,OH,Pres-G,Pres-G,Quinnipiac University,267,10/30/2008,1574,Barack Obama,DEM,50,John McCain,REP,43,,7,11/4/2008,51.38,46.8,4.58,2.42,2.42,1,,
16535,21432,741,2008,2008_Pres-G_OR,OR,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/30/2008,500,Barack Obama,DEM,54,John McCain,REP,42,,12,11/4/2008,56.75,40.4,16.35,4.35,-4.35,1,,
16542,21439,741,2008,2008_Pres-G_OR,OR,Pres-G,Pres-G,SurveyUSA,325,10/30/2008,700,Barack Obama,DEM,57,John McCain,REP,38,,19,11/4/2008,56.75,40.4,16.35,2.65,2.65,1,,
16501,21398,742,2008,2008_Pres-G_PA,PA,Pres-G,Pres-G,American Research Group,9,10/30/2008,600,Barack Obama,DEM,51,John McCain,REP,45,,6,11/4/2008,54.47,44.15,10.31,4.31,-4.31,1,,
16427,21324,742,2008,2008_Pres-G_PA,PA,Pres-G,Pres-G,Quinnipiac University,267,10/30/2008,1493,Barack Obama,DEM,52,John McCain,REP,42,,10,11/4/2008,54.47,44.15,10.31,0.31,-0.31,1,,
16536,21433,742,2008,2008_Pres-G_PA,PA,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/30/2008,500,Barack Obama,DEM,51,John McCain,REP,47,,4,11/4/2008,54.47,44.15,10.31,6.31,-6.31,1,,
16509,21406,742,2008,2008_Pres-G_PA,PA,Pres-G,Pres-G,SurveyUSA,325,10/30/2008,700,Barack Obama,DEM,51,John McCain,REP,44,,7,11/4/2008,54.47,44.15,10.31,3.31,-3.31,1,,
16534,21431,745,2008,2008_Pres-G_SD,SD,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,10/30/2008,500,Barack Obama,DEM,44,John McCain,REP,53,,-9,11/4/2008,44.75,53.16,-8.41,0.59,-0.59,1,,
16527,21424,753,2008,2008_Pres-G_WV,WV,Pres-G,Pres-G,Public Policy Polling,263,10/30/2008,2128,Barack Obama,DEM,42,John McCain,REP,55,,-13,11/4/2008,42.49,55.58,-13.09,0.09,0.09,1,,
63539,116965,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,CBS News/The New York Times,36,10/31/2008,607,Barack Obama,DEM,54,John McCain,REP,41,,13,11/4/2008,52.86,45.6,7.26,5.74,5.74,1,,
14962,120010,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,CNN/Opinion Research Corp.,37,10/31/2008,746,Barack Obama,DEM,52,John McCain,REP,44.5,,7.5,11/4/2008,52.86,45.6,7.26,0.24,0.24,1,average of multiple versions or turnout models listed in poll,
15241,20081,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Ipsos,154,10/31/2008,760,Barack Obama,DEM,53,John McCain,REP,46,,7,11/4/2008,52.86,45.6,7.26,0.26,-0.26,1,,
15390,20230,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Pew Research Center,253,10/31/2008,2587,Barack Obama,DEM,52,John McCain,REP,46,,6,11/4/2008,52.86,45.6,7.26,1.26,-1.26,1,,
63873,117603,713,2008,2008_Pres-G_FL,FL,Pres-G,Pres-G,Zogby Interactive/JZ Analytics,395,10/31/2008,600,Barack Obama,DEM,47.5,John McCain,REP,46.2,,1.3,11/4/2008,50.91,48.1,2.81,1.51,-1.51,1,,
16447,21344,721,2008,2008_Pres-G_KY,KY,Pres-G,Pres-G,SurveyUSA,325,10/31/2008,616,Barack Obama,DEM,40,John McCain,REP,56,,-16,11/4/2008,41.15,57.37,-16.22,0.22,0.22,1,,
16446,21343,727,2008,2008_Pres-G_MN,MN,Pres-G,Pres-G,SurveyUSA,325,10/31/2008,669,Barack Obama,DEM,49,John McCain,REP,46,,3,11/4/2008,54.06,43.82,10.24,7.24,-7.24,1,,
16441,21338,739,2008,2008_Pres-G_OH,OH,Pres-G,Pres-G,University of Cincinnati (Ohio Poll),346,10/31/2008,1221,Barack Obama,DEM,52,John McCain,REP,46,,6,11/4/2008,51.38,46.8,4.58,1.42,1.42,1,,
16415,21312,742,2008,2008_Pres-G_PA,PA,Pres-G,Pres-G,Muhlenberg College,219,10/31/2008,617,Barack Obama,DEM,52,John McCain,REP,46,,6,11/4/2008,54.47,44.15,10.31,4.31,-4.31,1,,
16445,21342,749,2008,2008_Pres-G_VA,VA,Pres-G,Pres-G,SurveyUSA,325,10/31/2008,672,Barack Obama,DEM,50,John McCain,REP,46,,4,11/4/2008,52.63,46.33,6.3,2.3,-2.3,1,,
14858,19698,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,ABC News/The Washington Post,3,11/1/2008,2470,Barack Obama,DEM,53,John McCain,REP,44,,9,11/4/2008,52.86,45.6,7.26,1.74,1.74,1,,
66249,123287,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,CBS News/The New York Times,36,11/1/2008,747,Barack Obama,DEM,54,John McCain,REP,41,,13,11/4/2008,52.86,45.6,7.26,5.74,5.74,1,,
15186,20026,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Financial Dynamics,95,11/1/2008,887,Barack Obama,DEM,50,John McCain,REP,45,,5,11/4/2008,52.86,45.6,7.26,2.26,-2.26,1,,
15164,20004,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,GQR Research (GQRR),126,11/1/2008,1000,Barack Obama,DEM,51,John McCain,REP,44,,7,11/4/2008,52.86,45.6,7.26,0.26,-0.26,1,,
15145,19985,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Gallup,112,11/1/2008,2472,Barack Obama,DEM,55,John McCain,REP,44,,11,11/4/2008,52.86,45.6,7.26,3.74,3.74,1,,
15185,20025,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Harris Insights & Analytics,133,11/1/2008,3946,Barack Obama,DEM,52,John McCain,REP,44,,8,11/4/2008,52.86,45.6,7.26,0.74,0.74,1,,
63592,117034,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,IBD/TIPP,144,11/1/2008,1014,Barack Obama,DEM,47.5,John McCain,REP,43,,4.5,11/4/2008,52.86,45.6,7.26,2.76,-2.76,1,,
15420,20260,38,2008,2008_Pres-G_US,US,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,11/1/2008,3000,Barack Obama,DEM,52,John McCain,REP,46,,6,11/4/2008,52.86,45.6,7.26,1.26,-1.26,1,,
16419,21316,713,2008,2008_Pres-G_FL,FL,Pres-G,Pres-G,Public Policy Polling,263,11/1/2008,1717,Barack Obama,DEM,50,John McCain,REP,48,,2,11/4/2008,50.91,48.1,2.81,0.81,-0.81,1,,
16430,21327,713,2008,2008_Pres-G_FL,FL,Pres-G,Pres-G,Strategic Vision LLC,320,11/1/2008,1200,Barack Obama,DEM,49,John McCain,REP,47,,2,11/4/2008,50.91,48.1,2.81,0.81,-0.81,1,,
16417,21314,714,2008,2008_Pres-G_GA,GA,Pres-G,Pres-G,Public Policy Polling,263,11/1/2008,1253,Barack Obama,DEM,48,John McCain,REP,50,,-2,11/4/2008,46.9,52.1,-5.2,3.2,3.2,1,,
16431,21328,714,2008,2008_Pres-G_GA,GA,Pres-G,Pres-G,Strategic Vision LLC,320,11/1/2008,800,Barack Obama,DEM,46,John McCain,REP,50,,-4,11/4/2008,46.9,52.1,-5.2,1.2,1.2,1,,
16438,21335,714,2008,2008_Pres-G_GA,GA,Pres-G,Pres-G,SurveyUSA,325,11/1/2008,683,Barack Obama,DEM,45,John McCain,REP,52,,-7,11/4/2008,46.9,52.1,-5.2,1.8,-1.8,1,,
16442,21339,718,2008,2008_Pres-G_IL,IL,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,11/1/2008,500,Barack Obama,DEM,60,John McCain,REP,38,,22,11/4/2008,61.83,36.73,25.1,3.1,-3.1,1,,
16418,21315,719,2008,2008_Pres-G_IN,IN,Pres-G,Pres-G,Public Policy Polling,263,11/1/2008,2634,Barack Obama,DEM,49,John McCain,REP,48,,1,11/4/2008,49.84,48.81,1.03,0.03,-0.03,1,,
63817,117507,719,2008,2008_Pres-G_IN,IN,Pres-G,Pres-G,Zogby Interactive/JZ Analytics,395,11/1/2008,603,Barack Obama,DEM,43.9,John McCain,REP,49.1,,-5.1999998,11/4/2008,49.84,48.81,1.03,6.23,-6.23,0,,
16443,21340,725,2008,2008_Pres-G_ME,ME,Pres-G,Pres-G,Rasmussen Reports/Pulse Opinion Research,277,11/1/2008,500,Barack Obama,DEM,56,John McCain,REP,43,,13,11/4/2008,57.71,40.38,17.32,4.32,-4.32,1,,
16424,21321,728,2008,2008_Pres-G_MO,MO,Pres-G,Pres-G,Public Policy Polling,263,11/1/2008,1343,Barack Obama,DEM,49,John McCain,REP,49,,0,11/4/2008,49.23,49.36,-0.13,0.13,0.13,0.5,,
16439,21336,728,2008,2008_Pres-G_MO,MO,Pres-G,Pres-G,SurveyUSA,325,11/1/2008,674,Barack Obama,DEM,48,John McCain,REP,48,,0,11/4/2008,49.23,49.36,-0.13,0.13,0.13,0.5,,
63825,117520,728,2008,2008_Pres-G_MO,MO,Pres-G,Pres-G,Zogby Interactive/JZ Analytics,395,11/1/2008,602,Barack Obama,DEM,47.4,John McCain,REP,45.7,,1.7,11/4/2008,49.23,49.36,-0.13,1.83,1.83,0,,
16416,21313,730,2008,2008_Pres-G_MT,MT,Pres-G,Pres-G,Public Policy Polling,263,11/1/2008,2734,Barack Obama,DEM,48,John McCain,REP,47,,1,11/4/2008,47.11,49.49,-2.38,3.38,3.38,0,,
